3524180,3524,Turi,-6.9886314,112.3084434
3524190,3524,Kalitengah,-6.9991086,112.4008342
3524200,3524,Karang Geneng,-7.0156715,112.3456985
3524210,3524,Sekaran,-7.0269206,112.2711875
3524220,3524,Maduran,-7.0032627,112.2920509
3524230,3524,Laren,-6.9589288,112.274168
3524240,3524,Solokuro,-6.934147,112.3695412
3524250,3524,Paciran,-6.8892965,112.3635806
3524260,3524,Brondong,-6.9010133,112.2264794
3525010,3525,Wringinanom,-7.3697672,112.5125893
3525020,3525,Driyorejo,-7.368761,112.6034545
3525030,3525,Kedamean,-7.3281414,112.5364292
3525040,3525,Menganti,-7.285307,112.5841075
3525050,3525,Cerme,-7.2260985,112.5602686
3525060,3525,Benjeng,-7.2621802,112.5010101
3525070,3525,Balongpanggang,-7.2605529,112.4544779
3525080,3525,Duduksampeyan,-7.1468042,112.5364292
3525090,3525,Kebomas,-7.1919634,112.6459695
3525100,3525,Gresik,-7.1652437,112.6519882
3525110,3525,Manyar,-7.0934905,112.5960268
3525120,3525,Bungah,-7.023801,112.5841075
3525130,3525,Sidayu,-6.9860581,112.5364292
3525140,3525,Dukun,-6.9908257,112.4410671
3525150,3525,Panceng,-6.9294337,112.4649083
3525160,3525,Ujungpangkah,-6.9353179,112.548349
3525170,3525,Sangkapura,-5.8190865,112.6437026
3525180,3525,Tambak,-5.7376908,112.6526416
3526010,3526,Kamal,-7.1658084,112.72862
3526020,3526,Labang,-7.1233486,112.7931868
3526030,3526,Kwanyar,-7.149665,112.870133
3526040,3526,Modung,-7.1647577,112.9654557
3526050,3526,Blega,-7.1208946,113.0369406
3526060,3526,Konang,-7.0395217,113.0607675
3526070,3526,Galis,-7.1175724,112.9565196
3526080,3526,Tanah Merah,-7.0694033,112.870133
3526090,3526,Tragah,-7.0919189,112.8224678
3526100,3526,Socah,-7.0767485,112.7271303
3526110,3526,Bangkalan,-7.0306912,112.7450068
3526120,3526,Burneh,-7.0329691,112.7986343
3526130,3526,Arosbaya,-6.9704332,112.8463007
3526140,3526,Geger,-7.0056177,112.941626
3526150,3526,Kokop,-6.9794957,113.0607675
3526160,3526,Tanjungbumi,-6.8995528,113.0607675
3526170,3526,Sepulu,-6.924372,112.9654557
3526180,3526,Klampis,-6.9185932,112.8820489
3527010,3527,Sreseh,-7.1986158,113.0845936
3527020,3527,Torjun,-7.1468776,113.2096686
3527021,3527,Pangarengan,-7.1974884,113.1530897
3527030,3527,Sampang,-7.1697095,113.2513554
3527040,3527,Camplong,-7.1846561,113.34663
3527050,3527,Omben,-7.122769,113.330597
3527060,3527,Kedungdung,-7.0696088,113.2513554
3527070,3527,Jrengik,-7.1359372,113.1322437
3527080,3527,Tambelangan,-7.0345773,113.1560676
3527090,3527,Banyuates,-6.9440107,113.1679793
3527100,3527,Robatal,-7.0071448,113.2989944
3527101,3527,Karang Penang,-7.0233839,113.3704466
3527110,3527,Ketapang,-6.9272876,113.2989944
3527120,3527,Sokobanah,-6.9410698,113.4180769
3528010,3528,Tlanakan,-7.1995623,113.4418908
3528020,3528,Pademawu,-7.1957053,113.5133267
3528030,3528,Galis,-7.148306,113.5504
3528040,3528,Larangan,-7.1191161,113.5430891
3528050,3528,Pamekasan,-7.154249,113.4739105
3528060,3528,Proppo,-7.1407999,113.4180769
3528070,3528,Palengaan,-7.0795502,113.4418908
3528080,3528,Pegantenan,-7.0383416,113.4657037
3528090,3528,Kadur,-7.0744892,113.5371368
3528100,3528,Pakong,-7.026295,113.5520176
3528110,3528,Waru,-6.943189,113.547798
3528120,3528,Batu Marmar,-6.9666317,113.5014213
3528130,3528,Pasean,-6.9124678,113.584754
3529010,3529,Pragaan,-7.0880911,113.6561725
3529020,3529,Bluto,-7.1123301,113.8079057
3529030,3529,Saronggi,-7.0977712,113.8465758
3529040,3529,Giligenteng,-7.1995758,113.9001141
3529050,3529,Talango,-7.0887147,114.0131202
3529060,3529,Kalianget,-7.0506874,113.8882172
3529070,3529,Kota Sumenep,-7.009557,113.858299
3529071,3529,Batuan,-7.0041041,113.8287284
3529080,3529,Lenteng,-7.0418253,113.7751826
3529090,3529,Ganding,-7.0655878,113.7037797
3529100,3529,Guluk Guluk,-7.0494584,113.6323674
3529110,3529,Pasongsongan,-6.9485479,113.6561725
3529120,3529,Ambunten,-6.8934635,113.7432145
3529130,3529,Rubaru,-6.9634309,113.7513827
3529140,3529,Dasuk,-6.9198702,113.8227792
3529150,3529,Manding,-6.9571149,113.8703713
3529160,3529,Batuputih,-6.9135727,113.941751
3529170,3529,Gapura,-6.9917995,113.9655419
3529180,3529,Batang Batang,-6.9494982,114.0131202
3529190,3529,Dungkek,-6.9655325,114.0844785
3529200,3529,Nonggunong,-7.0717463,114.3222577
3529210,3529,Gayam,-7.1300435,114.3460283
3529220,3529,Raas,-7.15114,114.5895968
3529230,3529,Sapeken,-7.1651833,115.7930198
3529240,3529,Arjasa,-6.9079872,115.3074646
3529241,3529,Kangayan,-6.88944,115.4615092
3529250,3529,Masalembu,-5.5577143,114.4173321
3571010,3571,Mojoroto,-7.8054806,112.0029243
3571020,3571,Kota Kediri,-7.8480156,112.0178286
3571030,3571,Pesantren,-7.8460575,112.0535987
3572010,3572,Sukorejo,-8.0961395,112.1489829
3572020,3572,Kepanjenkidul,-8.0767155,112.1758089
3572030,3572,Sananwetan,-8.1022893,112.1758089
3573010,3573,Kedungkandang,-8.0110139,112.6556213
3573020,3573,Sukun,-7.9981302,112.6139055
3573030,3573,Klojen,-7.9770736,112.6258244
3573040,3573,Blimbing,-7.9553448,112.649662
3573050,3573,Lowokwaru,-7.9370268,112.6139055
3574010,3574,Kademangan,-7.77239,113.1858464
3574011,3574,Kedopok,-7.791943,113.1977576
3574020,3574,Wonoasih,-7.8008733,113.2074353
3574030,3574,Mayangan,-7.7391617,113.2141352
3574031,3574,Kanigaran,-7.7609069,113.2096686
3575010,3575,Gadingrejo,-7.6330936,112.898433
3575020,3575,Purworejo,-7.6507961,112.898433
3575030,3575,Bugulkidul,-7.6557065,112.9237533
3575031,3575,Panggungrejo,-7.6385033,112.9148168
3576010,3576,Prajurit Kulon,-7.473214,112.4202058
3576020,3576,Magersari,-7.4589443,112.438832
3577010,3577,Mangu Harjo,-7.6172943,111.5140386
3577020,3577,Taman,-7.6409742,111.5244723
3577030,3577,Kartoharjo,-7.6184527,111.540868
3578010,3578,Karang Pilang,-7.3377771,112.6883969
3578020,3578,Jambangan,-7.3210819,112.718192
3578030,3578,Gayungan,-7.3308432,112.7241509
3578040,3578,Wonocolo,-7.3198199,112.7420274
3578050,3578,Tenggilis Mejoyo,-7.3203663,112.757987
3578060,3578,Gunung Anyar,-7.3391634,112.8045928
3578070,3578,Rungkut,-7.3190191,112.8045928
3578080,3578,Sukolilo,-7.2881839,112.8165095
3578090,3578,Mulyorejo,-7.2723024,112.7837381
3578100,3578,Gubeng,-7.2789062,112.7539449
3578110,3578,Wonokromo,-7.302664,112.7330892
3578120,3578,Dukuh Pakis,-7.2968385,112.700315
3578130,3578,Wiyung,-7.3152565,112.6854173
3578140,3578,Lakarsantri,-7.3165142,112.6615805
3578141,3578,Sambikerep,-7.2768355,112.649662
3578150,3578,Tandes,-7.2629623,112.6861622
3578160,3578,Suko Manunggal,-7.2642642,112.6973355
3578170,3578,Sawahan,-7.2630131,112.7211714
3578180,3578,Tegalsari,-7.2798481,112.7360686
3578190,3578,Genteng,-7.2590879,112.7479862
3578200,3578,Tambaksari,-7.2504446,112.7688416
3578210,3578,Kenjeran,-7.2202663,112.7688416
3578211,3578,Bulak,-7.236774,112.7896966
3578220,3578,Simokerto,-7.2373141,112.7554346
3578230,3578,Semampir,-7.2114552,112.7450068
3578240,3578,Pabean Cantian,-7.2147473,112.7301098
3578250,3578,Bubutan,-7.2536581,112.7315995
3578260,3578,Krembangan,-7.2301486,112.7241509
3578270,3578,Asemrowo,-7.2346884,112.6854173
3578280,3578,Benowo,-7.2264879,112.649662
3578281,3578,Pakal,-7.2283485,112.6139055
3579010,3579,Batu,-7.8830648,112.5334492
3579020,3579,Junrejo,-7.9105489,112.5423891
3579030,3579,Bumiaji,-7.8312027,112.5513289
3601010,3601,Sumur,-6.778916,105.3833808
3601020,3601,Cimanggu,-6.7390633,105.652983
3601030,3601,Cibaliung,-6.7252509,105.7585908
3601031,3601,Cibitung,-6.8096765,105.7116464
3601040,3601,Cikeusik,-6.7221594,105.8525154
3601050,3601,Cigeulis,-6.6041709,105.6647142
3601060,3601,Panimbang,-6.5322356,105.652983
3601061,3601,Sobang,-6.6111074,105.7703287
3601070,3601,Munjul,-6.6379039,105.8994956
3601071,3601,Angsana,-6.6088273,105.8407722
3601072,3601,Sindangresmi,-6.5446168,105.9112424
3601080,3601,Picung,-6.5018619,105.9582372
3601090,3601,Bojong,-6.4599022,105.981739
3601100,3601,Saketi,-6.3981498,105.981739
3601101,3601,Cisata,-6.4156324,105.9171161
3601110,3601,Pagelaran,-6.4224514,105.8642593
3601111,3601,Patia,-6.4835104,105.8877494
3601112,3601,Sukaresmi,-6.4903495,105.8349009
3601120,3601,Labuan,-6.3667673,105.8349009
3601121,3601,Carita,-6.2579364,105.8642593
3601130,3601,Jiput,-6.318846,105.8877494
3601131,3601,Cikedal,-6.3858717,105.8818766
3601140,3601,Menes,-6.3843918,105.9288641
3601141,3601,Pulosari,-6.3379347,105.9347384
3601150,3601,Mandalawangi,-6.295369,105.981739
3601160,3601,Cimanuk,-6.3502085,106.0346285
3601161,3601,Cipeucang,-6.371137,106.022874
3601170,3601,Banjar,-6.3788012,106.1051705
3601171,3601,Kaduhejo,-6.3186477,106.0581397
3601172,3601,Mekarjaya,-6.3951587,106.0757749
3601180,3601,Pandeglang,-6.3270611,106.1169299
3601181,3601,Majasari,-6.307639,106.0816536
3601190,3601,Cadasari,-6.2658492,106.1051705
3601191,3601,Karangtanjung,-6.2863702,106.1051705
3601192,3601,Koroncong,-6.3160495,106.140451
3602010,3602,Malingping,-6.7688124,106.0052437
3602011,3602,Wanasalam,-6.7719592,105.9112424
3602020,3602,Panggarangan,-6.8336582,106.22868
3602021,3602,Cihara,-6.8269341,106.1228099
3602030,3602,Bayah,-6.9239868,106.3110622
3602031,3602,Cilograng,-6.9215078,106.3817021
3602040,3602,Cibeber,-6.7874287,106.3699271
3602050,3602,Cijaku,-6.7159177,106.040506
3602051,3602,Cigemblong,-6.7425823,106.1698563
3602060,3602,Banjarsari,-6.6042347,105.981739
3602070,3602,Cileles,-6.5079856,106.0875326
3602080,3602,Gunung Kencana,-6.6019221,106.0522616
3602090,3602,Bojongmanik,-6.5774233,106.1698563
3602091,3602,Cirinten,-6.640089,106.1463317
3602100,3602,Leuwidamar,-6.5445698,106.22868
3602110,3602,Muncang,-6.5529254,106.287521
3602111,3602,Sobang,-6.6552111,106.3110622
3602120,3602,Cipanas,-6.5505807,106.3581527
3602121,3602,Lebakgedong,-6.6165483,106.3875898
3602130,3602,Sajira,-6.4690448,106.3346061
3602140,3602,Cimarga,-6.4622218,106.22868
3602150,3602,Cikulur,-6.3929032,106.1463317
3602160,3602,Warunggunung,-6.3305165,106.1698563
3602170,3602,Cibadak,-6.3339638,106.2227968
3602180,3602,Rangkasbitung,-6.3472894,106.287521
3602181,3602,Kalanganyar,-6.3849323,106.2345633
3602190,3602,Maja,-6.3461562,106.40231
3602191,3602,Curugbitung,-6.4256189,106.4052541
3603010,3603,Cisoka,-6.2614858,106.4052541
3603011,3603,Solear,-6.3070347,106.4229199
3603020,3603,Tigaraksa,-6.2618875,106.4837451
3603021,3603,Jambe,-6.325254,106.493598
3603030,3603,Cikupa,-6.2167736,106.5230542
3603040,3603,Panongan,-6.2577125,106.5230542
3603050,3603,Curug,-6.2357272,106.5701927
3603051,3603,Kelapa Dua,-6.2395155,106.6114474
3603060,3603,Legok,-6.2836822,106.590819
3603070,3603,Pagedangan,-6.2956209,106.6173415
3603081,3603,Cisauk,-6.3411405,106.635025
3603120,3603,Pasarkemis,-6.1546723,106.5466221
3603121,3603,Sindang Jaya,-6.1766101,106.4994889
3603130,3603,Balaraja,-6.2038629,106.4464766
3603131,3603,Jayanti,-6.2053549,106.3993658
3603132,3603,Sukamulya,-6.1583904,106.4288088
3603140,3603,Kresek,-6.143977,106.3993658
3603141,3603,Gunung Kaler,-6.0936083,106.3758145
3603150,3603,Kronjo,-6.076643,106.4288088
3603151,3603,Mekar Baru,-6.0626026,106.3875898
3603160,3603,Mauk,-6.0533001,106.5230542
3603161,3603,Kemiri,-6.0910449,106.458256
3603162,3603,Sukadiri,-6.0775231,106.5642998
3603170,3603,Rajeg,-6.1152896,106.4994889
3603180,3603,Sepatan,-6.1179866,106.5760857
3603181,3603,Sepatan Timur,-6.11687,106.6114474
3603190,3603,Pakuhaji,-6.0503588,106.6173415
3603200,3603,Teluknaga,-6.0488816,106.6645007
3603210,3603,Kosambi,-6.0734468,106.6939803
3604010,3604,Cinangka,-6.1751332,105.8877494
3604020,3604,Padarincang,-6.2139945,105.9582372
3604030,3604,Ciomas,-6.2528456,106.0287512
3604040,3604,Pabuaran,-6.1944454,106.0934117
3604041,3604,Gunung Sari,-6.1628683,106.0375673
3604050,3604,Baros,-6.2294048,106.1228099
3604060,3604,Petir,-6.2476992,106.1933837
3604061,3604,Tunjung Teja,-6.282288,106.2345633
3604080,3604,Cikeusal,-6.1701003,106.0522616
3604090,3604,Pamarayan,-6.2849857,106.3110622
3604091,3604,Bandung,-6.218566,106.3051766
3604100,3604,Jawilan,-6.2843448,106.3443085
3604110,3604,Kopo,-6.2777953,106.3758145
3604120,3604,Cikande,-6.2079256,106.357781
3604121,3604,Kibin,-6.1567813,106.3169479
3604130,3604,Kragilan,-6.138068,106.294197
3604180,3604,Waringinkurung,-6.0874858,106.0757749
3604190,3604,Mancak,-6.1108068,105.981739
3604200,3604,Anyar,-6.0924606,105.9112424
3604210,3604,Bojonegara,-5.9648622,106.0757749
3604211,3604,Pulo Ampel,-5.9187707,106.0816536
3604220,3604,Kramatwatu,-6.045161,106.1228099
3604240,3604,Ciruas,-6.0976091,106.2463305
3604250,3604,Pontang,-6.040869,106.2639825
3604251,3604,Lebak Wangi,-6.0787269,106.2786937
3604260,3604,Carenang,-6.0802849,106.3110622
3604261,3604,Binuang,-6.1352241,106.3522658
3604270,3604,Tirtayasa,-5.9986027,106.3110622
3604271,3604,Tanara,-6.0168524,106.3817021
3671010,3671,Ciledug,-6.2364667,106.7057733
3671011,3671,Larangan,-6.2357017,106.7293611
3671012,3671,Karang Tengah,-6.2057964,106.7057733
3671020,3671,Cipondoh,-6.186116,106.682188
3671021,3671,Pinang,-6.2122376,106.6645007
3671030,3671,Tangerang,-6.1701796,106.6403236
3671031,3671,Karawaci,-6.1805852,106.6202025
3671040,3671,Jati Uwung,-6.1997367,106.5760857
3671041,3671,Cibodas,-6.1989828,106.5996595
3671042,3671,Periuk,-6.1580985,106.5996595
3671050,3671,Batuceper,-6.1656824,106.682188
3671051,3671,Neglasari,-6.147133,106.6232359
3671060,3671,Benda,-6.1305031,106.6645007
3672010,3672,Ciwandan,-6.0346025,105.9641124
3672011,3672,Citangkil,-6.0127526,106.0111203
3672020,3672,Pulomerak,-5.9205057,106.022874
3672021,3672,Purwakarta,-5.991266,106.0463837
3672022,3672,Grogol,-5.9715409,106.022874
3672030,3672,Cilegon,-6.0186817,106.0558218
3672031,3672,Jombang,-6.0109924,106.0698963
3672040,3672,Cibeber,-6.035438,106.0673841
3673010,3673,Curug,-6.1869527,106.1698563
3673020,3673,Walantaka,-6.1494777,106.2227968
3673030,3673,Cipocok Jaya,-6.1516604,106.1522126
3673040,3673,Serang,-6.1169309,106.1538519
3673050,3673,Taktakan,-6.1276973,106.099291
3673060,3673,Kasemen,-6.0535952,106.1816196
3674010,3674,Setu,-6.3502256,106.6703963
3674020,3674,Serpong,-6.3088649,106.682188
3674030,3674,Pamulang,-6.3478915,106.7411559
3674040,3674,Ciputat,-6.3077057,106.7175669
3674050,3674,Ciputat Timur,-6.308507,106.7565242
3674060,3674,Pondok Aren,-6.2845749,106.6974924
3674070,3674,Serpong Utara,-6.258454,106.6586052
5101010,5101,Melaya,-8.2300842,114.5480227
5101020,5101,Negara,-8.3482464,114.5955356
5101021,5101,Jembrana,-8.3605987,114.6256578
5101030,5101,Mendoyo,-8.317084,114.7617836
5101040,5101,Pekutatan,-8.4101762,114.8804853
5102010,5102,Selemadeg,-8.491588,115.0457
5102011,5102,Selemadeg Timur,-8.4835921,115.0643921
5102012,5102,Selemadeg Barat,-8.453483,114.9872821
5102020,5102,Kerambitan,-8.5223784,115.0881146
5102030,5102,Tabanan,-8.5375566,115.1246918
5102040,5102,Kediri,-8.5852167,115.1296249
5102050,5102,Marga,-8.4460246,115.1711298
5102060,5102,Baturiti,-8.3397885,115.1770586
5102070,5102,Penebel,-8.3941828,115.1177654
5102080,5102,Pupuan,-8.360244,115.0228736
5103010,5103,Kuta Selatan,-8.7815919,115.1787738
5103020,5103,Kuta,-8.7223957,115.1767095
5103030,5103,Kuta Utara,-8.6597034,115.163278
5103040,5103,Mengwi,-8.5617185,115.1770586
5103050,5103,Abiansemal,-8.5646342,115.2206964
5103060,5103,Petang,-8.3365862,115.2244853
5104010,5104,Sukawati,-8.5955412,115.2719048
5104020,5104,Blahbatuh,-8.5922305,115.319317
5104030,5104,Gianyar,-8.5367146,115.3314412
5104040,5104,Tampaksiring,-8.4390082,115.3104277
5104050,5104,Ubud,-8.5068536,115.2624778
5104060,5104,Tegallalang,-8.3921715,115.2956118
5104070,5104,Payangan,-8.3954042,115.2481959
5105010,5105,Nusapenida,-8.727807,115.5444231
5105020,5105,Banjarangkan,-8.5559072,115.3696844
5105030,5105,Klungkung,-8.5388252,115.402367
5105040,5105,Dawan,-8.5435854,115.4378152
5106010,5106,Susut,-8.4145123,115.3370947
5106020,5106,Bangli,-8.454303,115.354897
5106030,5106,Tembuku,-8.4058202,115.3904215
5106040,5106,Kintamani,-8.2573896,115.3548713
5107010,5107,Rendang,-8.3623262,115.4378152
5107020,5107,Sidemen,-8.4831122,115.4378152
5107030,5107,Manggis,-8.4765241,115.5325797
5107040,5107,Karangasem,-8.4462932,115.6127292
5107050,5107,Abang,-8.3693974,115.6273131
5107060,5107,Bebandem,-8.3960371,115.5325797
5107070,5107,Selat,-8.4194238,115.4852012
5107080,5107,Kubu,-8.25944,115.566002
5108010,5108,Gerokgak,-8.2146454,114.7855271
5108020,5108,Seririt,-8.2053196,114.9279547
5108030,5108,Busungbiu,-8.3262486,114.9279547
5108040,5108,Banjar,-8.2284815,115.0347366
5108050,5108,Sukasada,-8.1928129,115.1177654
5108060,5108,Buleleng,-8.1186202,115.0999753
5108070,5108,Sawan,-8.1587483,115.1770586
5108080,5108,Kubutambahan,-8.1062097,115.2126293
5108090,5108,Tejakula,-8.1292662,115.319317
5171010,5171,Denpasar Selatan,-8.6717394,115.2339072
5171020,5171,Denpasar Timur,-8.6418158,115.2543208
5171030,5171,Denpasar Barat,-8.6666464,115.1948445
5171031,5171,Denpasar Utara,-8.6253583,115.2067011
5201010,5201,Sekotong,-8.8179514,115.9704503
5201011,5201,Lembar,-8.752981,116.068199
5201020,5201,Gerung,-8.6958656,116.1241257
5201030,5201,Labu Api,-8.6309558,116.1182168
5201040,5201,Kediri,-8.6493308,116.1418515
5201041,5201,Kuripan,-8.6677026,116.165484
5201050,5201,Narmada,-8.5249101,116.2658968
5201051,5201,Lingsar,-8.5300312,116.1950214
5201060,5201,Gunung Sari,-8.4950182,116.1241257
5201061,5201,Batu Layar,-8.4984026,116.0768508
5202010,5202,Praya Barat,-8.8407109,116.2068354
5202011,5202,Praya Barat Daya,-8.7728698,116.1713917
5202020,5202,Pujut,-8.8336359,116.3013267
5202030,5202,Praya Timur,-8.7771594,116.3839765
5202040,5202,Janapria,-8.71513,116.4075854
5202050,5202,Kopang,-8.6028042,116.3662682
5202060,5202,Praya,-8.6837074,116.2895173
5202061,5202,Praya Tengah,-8.7221426,116.3131356
5202070,5202,Jonggat,-8.6688303,116.2186488
5202080,5202,Pringgarata,-8.6068562,116.2422739
5202090,5202,Batukliang,-8.621743,116.3131356
5202091,5202,Batukliang Utara,-8.468864,116.3485586
5203010,5203,Keruak,-8.7545802,116.4842982
5203011,5203,Jerowaru,-8.8705786,116.4783981
5203020,5203,Sakra,-8.6751865,116.4724979
5203021,5203,Sakra Barat,-8.7299268,116.4783981
5203022,5203,Sakra Timur,-8.7063349,116.5255946
5203030,5203,Terara,-8.6549196,116.4075854
5203031,5203,Montong Gading,-8.5601254,116.4016834
5203040,5203,Sikur,-8.5392331,116.4134873
5203050,5203,Masbagik,-8.6067578,116.4488954
5203051,5203,Pringgasela,-8.5312132,116.4547962
5203060,5203,Sukamulia,-8.6433591,116.4960979
5203061,5203,Suralaga,-8.6198264,116.5432908
5203070,5203,Selong,-8.6662282,116.5255946
5203071,5203,Labuhan Haji,-8.6472502,116.5786792
5203080,5203,Pringgabaya,-8.5373782,116.6435436
5203081,5203,Suela,-8.4917288,116.5845767
5203090,5203,Aikmel,-8.5277646,116.5019976
5203091,5203,Wanasaba,-8.5197422,116.5432908
5203092,5203,Sembalun,-8.3786991,116.4901981
5203100,5203,Sambelia,-8.3286264,116.6317514
5204020,5204,Lunyuk,-8.9435573,117.2205771
5204021,5204,Orong Telu,-8.7653829,117.1970557
5204050,5204,Alas,-8.512134,117.012703
5204051,5204,Alas Barat,-8.5363911,116.9263671
5204052,5204,Buer,-8.4968268,117.0558707
5204061,5204,Utan,-8.4499925,117.1500048
5204062,5204,Rhee,-8.4321516,117.255854
5204070,5204,Batulanteh,-8.6456208,117.1970557
5204080,5204,Sumbawa,-8.4739685,117.4262714
5204081,5204,Labuhan Badas,-8.4864794,117.3263893
5204082,5204,Unter Iwes,-8.5516136,117.3851496
5204090,5204,Moyohilir,-8.5408509,117.5261025
5204091,5204,Moyo Utara,-8.4541931,117.4908738
5204100,5204,Moyohulu,-8.63121,117.3851496
5204110,5204,Ropang,-8.9211697,117.5026174
5204111,5204,Lenangguar,-8.7217791,117.3733989
5204112,5204,Lantung,-8.7796269,117.5261025
5204121,5204,Lape,-8.639182,117.6119
5204122,5204,Lopok,-8.6474554,117.5613246
5204130,5204,Plampang,-8.7971634,117.8076959
5204131,5204,Labangka,-8.8895796,117.77252
5204132,5204,Maronge,-8.8192482,117.6552185
5204140,5204,Empang,-8.8039189,117.9717606
5204141,5204,Tarano,-8.727454,118.1824793
5205010,5205,Hu'u,-8.783401,118.382301
5205011,5205,Pajo,-8.6347113,118.4747173
5205020,5205,Dompu,-8.545437,118.445801
5205030,5205,Woja,-8.5111152,118.4163103
5205040,5205,Kilo,-8.3535519,118.4163103
5205050,5205,Kempo,-8.4900543,118.1824793
5205051,5205,Manggalewa,-8.4790493,118.3228165
5205060,5205,Pekat,-8.238184,117.715797
5206010,5206,Monta,-8.7290912,118.6498144
5206011,5206,Parado,-8.7762681,118.5564526
5206020,5206,Bolo,-8.5033231,118.6381471
5206021,5206,Mada Pangga,-8.5788121,118.5564526
5206030,5206,Woha,-8.6107179,118.6498144
5206040,5206,Belo,-8.5407101,118.6935593
5206041,5206,Palibelo,-8.5352018,118.7314618
5206050,5206,Wawo,-8.5955839,118.8363756
5206051,5206,Langgudu,-8.792651,118.8363756
5206052,5206,Lambitu,-8.5707948,118.7780987
5206060,5206,Sape,-8.5056206,118.9761519
5206061,5206,Lambu,-8.6983459,119.0227159
5206070,5206,Wera,-8.3524716,118.9295737
5206071,5206,Ambalawi,-8.3635532,118.7897558
5206080,5206,Donggo,-8.4301771,118.5681258
5206081,5206,Soromandi,-8.3389773,118.6031402
5206090,5206,Sanggar,-8.3322528,118.1824793
5206091,5206,Tambora,-8.1709744,117.9717606
5207010,5207,Sekongkang,-8.9913692,116.8674757
5207020,5207,Jereweh,-8.9037343,116.9616941
5207021,5207,Maluk,-8.9037397,116.7673237
5207030,5207,Taliwang,-8.751946,116.854599
5207031,5207,Brang Ene,-8.8272004,116.9145901
5207040,5207,Brang Rea,-8.6999135,117.0087877
5207050,5207,Seteluk,-8.639769,116.8792553
5207051,5207,Poto Tano,-8.6033327,116.8321332
5208010,5208,Pemenang,-8.4181975,116.0768508
5208020,5208,Tanjung,-8.4114856,116.1713917
5208030,5208,Gangga,-8.3555888,116.2540856
5208040,5208,Kayangan,-8.3014512,116.3131356
5208050,5208,Bayan,-8.305583,116.3957812
5271010,5271,Ampenan,-8.5705307,116.0857155
5271011,5271,Sekarbela,-8.6033872,116.0827607
5271020,5271,Mataram,-8.5769951,116.1004894
5271021,5271,Selaparang,-8.5738445,116.1093533
5271030,5271,Cakranegara,-8.5899195,116.1300345
5271031,5271,Sandubaya,-8.5982466,116.153668
5272010,5272,Rasanae Barat,-8.4547815,118.7227159
5272011,5272,Mpunda,-8.4708171,118.7372922
5272020,5272,Rasanae Timur,-8.4642661,118.7449028
5272021,5272,Raba,-8.485277,118.749901
5272030,5272,Asakota,-8.4642661,118.7449028
5301021,5301,Lamboya,-9.6989586,119.3482646
5301022,5301,Wanokaka,-9.719023,119.4527538
5301023,5301,Laboya Barat,-9.7119495,119.2088303
5301050,5301,Loli,-9.6040545,119.4063234
5301060,5301,Kota Waikabubak,-9.5997465,119.4527538
5301072,5301,Tana Righu,-9.4849202,119.4063234
5302010,5302,Lewa,-9.6465495,119.9046594
5302011,5302,Nggaha Oriangu,-9.7124895,120.043412
5302012,5302,Lewa Tidahu,-9.7787894,119.7657663
5302013,5302,Katala Hamu Lingu,-9.8227567,119.9277947
5302020,5302,Tabundung,-9.9634728,120.112735
5302021,5302,Pinupahar,-10.1048912,120.0896313
5302030,5302,Paberiwai,-10.0438117,120.4011911
5302031,5302,Karera,-10.1658315,120.2743484
5302032,5302,Matawai La Pawu,-10.0069537,120.2743484
5302033,5302,Kahaungu Eti,-9.8697464,120.4588059
5302034,5302,Mahu,-10.1027078,120.5048792
5302035,5302,Ngadu Ngala,-10.1961977,120.3666099
5302040,5302,Pahunga Lodu,-10.1235138,120.6890055
5302041,5302,Wula Waijelu,-10.2217572,120.5048792
5302051,5302,Rindi,-10.0048,120.6890055
5302052,5302,Umalulu,-9.8954987,120.5969758
5302060,5302,Pandawai,-9.7777428,120.3896651
5302061,5302,Kambata Mapambuhang,-9.8529462,120.2281933
5302070,5302,Kota Waingapu,-9.7386858,120.182022
5302071,5302,Kambera,-9.6989602,120.2858846
5302080,5302,Haharu,-9.4972035,120.0202964
5302081,5302,Kanatang,-9.5805924,120.182022
5303100,5303,Semau,-10.2391667,123.3766667
5303101,5303,Semau Selatan,-10.2620928,123.3710571
5303110,5303,Kupang Barat,-10.2800185,123.5504076
5303111,5303,Nekamese,-10.299886,123.6287673
5303120,5303,Kupang Tengah,-10.1433549,123.7294198
5303121,5303,Taebenu,-10.2121663,123.7182415
5303130,5303,Amarasi,-10.2131877,123.8746152
5303131,5303,Amarasi Barat,-10.2977521,123.7294198
5303132,5303,Amarasi Selatan,-10.2767204,123.9080896
5303133,5303,Amarasi Timur,-10.1896174,124.0752783
5303140,5303,Kupang Timur,-10.094486,123.8187977
5303141,5303,Amabi Oefeto Timur,-10.0909355,124.097547
5303142,5303,Amabi Oefeto,-10.0909355,124.097547
5303150,5303,Sulamu,-9.9892789,123.7294198
5303160,5303,Fatuleu,-10.0239069,123.9303991
5303161,5303,Fatuleu Tengah,-9.9272236,123.8522923
5303162,5303,Fatuleu Barat,-9.8739347,123.7294198
5303170,5303,Takari,-9.8602284,124.0195827
5303180,5303,Amfoang Selatan,-9.7387994,123.9080896
5303181,5303,Amfoang Barat Daya,-9.7154591,123.7741195
5303182,5303,Amfoang Tengah,-9.6092028,124.041865
5303190,5303,Amfoang Utara,-9.5143746,123.8634544
